,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
63043,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Male,0.0,,no change,,,4,,,,0.62,,1.0,1.0,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,10.0,50.0,Database 2
63044,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,1.0,,cooler,,,5,,,,0.67,1.3,1.6,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,1.0,10.0,50.0,Database 2
63045,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,1.0,,cooler,,,5,,,,0.75,1.2,1.2,1.2,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63046,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,1.0,,cooler,,,5,,,,0.89,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,10.0,50.0,Database 2
63047,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,5,,,,0.79,1.2,1.2,1.2,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,10.0,50.0,Database 2
63048,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,5,,,,0.31,1.2,1.0,1.2,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,10.0,50.0,Database 2
63049,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,5,,,,0.74,1.2,1.2,1.2,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63050,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,1.0,,no change,,,5,,,,0.92,1.2,1.2,1.2,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63051,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Male,1.0,,cooler,,,4,,,,0.54,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63052,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,3,,,,0.52,1.5,1.2,1.6,1.2,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63053,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,5,,,,0.84,1.2,1.2,1.2,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63054,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,5,,,,0.79,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,10.0,50.0,Database 2
63055,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,2.0,,cooler,,,5,,,,0.55,1.6,1.2,1.2,1.2,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63056,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,2.0,,cooler,,,3,,,,0.8,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63057,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Male,2.0,,cooler,,,3,,,,0.83,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63058,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Male,1.0,,cooler,,,3,,,,0.69,1.9,1.6,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,10.0,50.0,Database 2
63059,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,2.0,,cooler,,,5,0.5,11.0,25.48,0.99,2.0,2.0,2.0,2.0,2.0,23.6,74.5,23.6,74.5,22.6,72.6,23.9,75.0,,,,,,,23.1,73.6,23.1,73.6,22.2,72.0,21.1,,,1.82,358.27,1.82,358.27,0.02,3.94,0.0,0.0,,,1.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63060,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,2.0,,cooler,,,3,0.1,5.0,23.71,0.93,1.7,2.0,1.2,1.2,2.0,23.6,74.5,23.6,74.5,22.6,72.6,23.9,75.0,,,,,,,23.1,73.6,23.1,73.6,22.2,72.0,21.1,,,1.82,358.27,1.82,358.27,0.02,3.94,0.0,0.0,,,1.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63061,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,2.0,,cooler,,,4,-0.3,7.0,20.66,0.57,2.0,2.0,2.0,2.0,2.0,23.6,74.5,23.6,74.5,22.6,72.6,23.9,75.0,,,,,,,23.1,73.6,23.1,73.6,22.2,72.0,21.1,,,1.82,358.27,1.82,358.27,0.02,3.94,0.0,0.0,,,1.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63062,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Male,0.0,,no change,,,6,1.4,44.0,31.43,0.9,1.6,1.2,1.0,1.9,1.9,29.6,85.2,29.6,85.2,27.7,81.9,28.2,82.7,,,,,,,27.9,82.2,28.1,82.6,26.1,78.9,21.8,,,0.06,11.81,0.06,11.81,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63063,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,1.0,,cooler,,,5,0.8,20.0,28.97,0.74,1.9,1.2,2.0,2.0,2.0,27.2,81.0,27.2,81.0,21.9,71.4,23.6,74.4,,,,,,,23.0,73.5,23.0,73.4,22.8,73.0,29.5,,,0.06,11.81,0.06,11.81,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63064,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,1.0,,cooler,,,5,0.3,6.0,25.49,0.64,1.3,1.2,2.0,1.2,1.2,27.2,80.9,27.2,80.9,22.5,72.5,24.0,75.2,,,,,,,23.8,74.8,23.6,74.4,22.8,73.1,28.7,,,0.04,7.87,0.04,7.87,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63065,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,1.0,,no change,,,5,0.4,8.0,26.27,0.81,1.2,1.6,1.0,1.6,1.0,27.2,81.0,27.2,81.0,23.1,73.5,24.4,76.0,,,,,,,23.9,75.1,23.9,74.9,24.1,75.3,28.3,,,0.04,7.87,0.04,7.87,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63066,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,5,0.3,7.0,25.59,0.65,1.2,1.6,1.6,1.2,1.0,27.3,81.1,27.3,81.1,23.2,73.8,24.6,76.3,,,,,,,24.4,75.9,24.0,75.2,24.4,75.9,27.7,,,0.04,7.87,0.04,7.87,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63067,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,5,0.2,5.0,25.02,0.6,1.2,1.2,1.2,1.2,1.2,27.3,81.1,27.3,81.1,23.2,73.8,24.6,76.3,,,,,,,24.4,75.9,24.0,75.2,24.4,75.9,27.7,,,0.04,7.87,0.04,7.87,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63068,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,5,0.4,8.0,26.19,0.71,1.2,1.2,1.2,1.2,1.2,27.1,80.8,27.1,80.8,23.4,74.0,24.7,76.4,,,,,,,24.6,76.4,24.1,75.5,24.6,76.3,27.7,,,0.02,3.94,0.02,3.94,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63069,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,1.0,,no change,,,5,0.7,17.0,28.19,1.02,1.2,1.2,1.2,1.2,1.2,27.1,80.8,27.1,80.8,23.4,74.0,24.7,76.4,,,,,,,24.6,76.4,24.1,75.5,24.6,76.3,27.7,,,0.02,3.94,0.02,3.94,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63070,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,6,1.3,41.0,26.94,0.76,2.8,2.8,2.8,2.8,2.8,26.6,79.9,26.6,79.9,22.6,72.7,23.9,75.0,,,,,,,23.6,74.5,23.5,74.3,25.3,77.5,31.6,,,1.52,299.21,1.52,299.21,0.02,3.94,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63071,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,5,0.3,7.0,25.81,0.67,1.2,1.2,1.2,1.2,1.2,26.8,80.2,26.8,80.2,22.5,72.6,23.5,74.3,,,,,,,23.4,74.2,23.3,73.9,25.6,78.1,33.5,,,0.02,3.94,0.02,3.94,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,1.0,10.0,50.0,Database 2
63072,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,1.0,,cooler,,,4,0.3,7.0,25.61,0.57,1.3,1.2,1.9,1.0,1.2,26.8,80.2,26.8,80.2,22.5,72.6,23.5,74.3,,,,,,,23.4,74.2,23.3,73.9,25.6,78.1,33.5,,,0.02,3.94,0.02,3.94,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,1.0,10.0,50.0,Database 2
63073,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,5,-1.4,44.0,18.78,0.52,1.3,1.9,1.0,1.0,1.2,26.8,80.2,26.8,80.2,22.5,72.5,23.5,74.3,,,,,,,23.5,74.3,23.4,74.1,25.7,78.3,33.8,,,1.0,196.85,1.0,196.85,0.02,3.94,0.0,0.0,,,0.0,1.0,0.0,1.0,1.0,10.0,50.0,Database 2
63074,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Male,2.0,,cooler,,,3,1.2,34.0,27.5,0.79,2.5,2.8,2.8,1.2,2.8,26.8,80.2,26.8,80.2,22.5,72.5,23.5,74.3,,,,,,,23.5,74.3,23.4,74.1,25.7,78.3,33.8,,,1.0,196.85,1.0,196.85,0.02,3.94,0.0,0.0,,,0.0,0.0,0.0,1.0,1.0,10.0,50.0,Database 2
63075,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Male,0.0,,no change,,,5,1.0,24.0,30.54,1.33,1.5,1.0,1.0,1.2,1.9,26.8,80.3,26.8,80.3,23.0,73.4,23.0,73.4,,,,,,,23.5,74.2,23.5,74.2,26.0,78.8,32.3,,,0.2,39.37,0.2,39.37,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,10.0,50.0,Database 2
63076,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,3,0.2,6.0,25.31,0.69,1.4,1.6,1.9,1.9,1.0,26.8,80.3,26.8,80.3,23.0,73.4,23.0,73.4,,,,,,,23.5,74.2,23.5,74.2,26.0,78.8,32.3,,,0.2,39.37,0.2,39.37,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,10.0,50.0,Database 2
63077,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,3.0,,cooler,,,5,0.5,10.0,26.31,0.63,1.7,1.9,1.2,1.2,1.9,26.8,80.3,26.8,80.3,23.0,73.4,23.0,73.4,,,,,,,23.5,74.2,23.5,74.2,26.0,78.8,32.3,,,0.2,39.37,0.2,39.37,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,10.0,50.0,Database 2
63078,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,6,1.2,36.0,32.9,1.44,1.8,1.0,1.9,1.9,1.9,26.8,80.3,26.8,80.3,23.0,73.4,23.0,73.4,,,,,,,23.5,74.2,23.5,74.2,26.0,78.8,32.3,,,0.2,39.37,0.2,39.37,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,10.0,50.0,Database 2
63079,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Female,0.0,,no change,,,6,0.0,5.0,24.9,0.85,1.2,1.9,1.0,1.0,1.0,26.8,80.3,26.8,80.3,23.0,73.4,23.0,73.4,,,,,,,23.5,74.2,23.5,74.2,26.0,78.8,32.3,,,0.2,39.37,0.2,39.37,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,10.0,50.0,Database 2
63080,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Male,0.0,,no change,,,5,-1.2,35.0,18.76,0.73,1.2,1.2,1.2,1.2,1.2,26.9,80.5,26.9,80.5,23.0,73.4,23.3,73.9,,,,,,,23.6,74.4,23.6,74.5,25.8,78.4,33.4,,,2.34,460.63,2.34,460.63,0.02,3.94,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,10.0,50.0,Database 2
63081,"P. Zangheri, L. Pagliano, R. Armani, M. Santamouris, A. Freire, J.L. Alexandre, F. Nicol (2010).ÊThermal complianceÊin existing buildings. Deliverable number: CC WP5 D5.1. Report of the European project: EIE-07-190 ",Salvatore Carlucci,2008.0,Spring,Cfb,Temperate oceanic,Varese,Italy,Office,Mixed Mode,Naturally Ventilated,Mechanical Heating,,Male,1.0,,cooler,,,5,-0.8,19.0,19.54,0.89,1.2,1.0,1.6,1.2,1.2,27.0,80.6,27.0,80.6,23.0,73.4,24.0,75.2,,,,,,,23.6,74.5,23.7,74.7,25.4,77.7,30.9,,,3.42,673.23,3.42,673.23,0.02,3.94,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,10.0,50.0,Database 2
